Отбор...;
131;60,1591096924284;
132;60,1592831970207;
133;60,1587240740182;
134;60,16033101955;
135;60,1587294106264;
136;60,1602290023677;
137;60,1601545879612;
138;60,1594638421285;
139;60,1599399143406;
140;60,1592418017164;
141;60,1601332100142;
142;60,1602126451263;
143;60,1613156676173;
144;60,1596447465863;
145;60,1582850114232;
146;60,1601957918097;
147;60,1615132459604;
148;60,1589884099148;
149;60,1580835449708;
150;60,1606307054314;
Population 23;
Отбор лучших...;
Скрещивание...;
101;60,1571220370068;
102;60,1593551681203;
103;60,1595430946453;
104;60,1596043748769;
105;60,1593079334253;
106;60,1599560824888;
107;60,160273133942;
108;60,1592403479891;
109;60,1596430863289;
110;60,1595475971072;
111;60,1596779378341;
112;60,1595128272592;
113;60,1589980389746;
114;60,1589511120595;
115;60,1598474713658;
116;60,1590803622236;
117;60,1585879813986;
118;60,1588818019344;
119;60,160752132391;
120;60,1597441099592;
121;60,1597304032268;
122;60,1603720704883;
123;60,1598133590712;
124;60,1595399558086;
125;60,1599281633983;
126;60,1597599139707;
127;60,1601784535273;
128;60,1593662132642;
129;60,1586613863077;
130;60,1598658368888;
131;60,1592486222103;
132;60,1591143958564;
133;60,158795234959;
134;60,1598164432086;
135;60,1605090698136;
136;60,1586478377055;
137;60,1621432739525;
138;60,1589753701103;
139;60,1591882214659;
140;60,158206141904;
141;60,1590077590614;
142;60,1593639150106;
143;60,1594679710547;
144;60,1604664287787;
145;60,158862058669;
146;60,1591444450399;
147;60,1600274147218;
148;60,1595401632422;
149;60,1593123806621;
150;60,158877621355;
Population 24;
Отбор лучших...;
Скрещивание...;
101;60,1619444472728;
102;60,1600641206053;
103;60,1589696102433;
104;60,1599394121593;
105;60,1620676418175;
106;60,1590164363081;
107;60,1590197671414;
108;60,1596685331078;
109;60,1599678138875;
110;60,1596576867123;
111;60,1588071023731;
112;60,1588062318483;
113;60,1590379169118;
114;60,159292866846;
115;60,1589039012431;
116;60,159425085266;
117;60,1608106768082;
118;60,1597127397894;
119;60,1600612804685;
120;60,1601274266444;
121;60,16097005081;
122;60,1592494291259;
123;60,1589305312894;
124;60,1591622982696;
125;60,1595520884726;
126;60,1595871389047;
127;60,1594165943646;
128;60,1594729489152;
129;60,1602761522548;
130;60,1603637266037;
131;60,1591269362103;
132;60,158967055478;
133;60,1602128334699;
134;60,1587772434821;
135;60,1603522477215;
136;60,1588986486932;
137;60,1588730772798;
138;60,1590640180781;
139;60,1606880022086;
140;60,1587693161863;
141;60,1595328802509;
142;60,1588892439608;
143;60,1592306762812;
144;60,1585535273057;
145;60,1596820799854;
146;60,1607775884342;
147;60,1599453814036;
148;60,1589379200776;
149;60,1591054699058;
150;60,1597421738333;
Population 25;
Отбор лучших...;
Скрещивание...;
101;60,1601680283362;
102;60,159080951428;
103;60,1593539014811;
104;60,1597485842634;
105;60,1591355969268;
106;60,1590297786091;
107;60,1610919176829;
108;60,1590891893524;
109;60,1589533828908;
110;60,1599043867006;
111;60,1589291776147;
112;60,1589618451445;
113;60,1600620662892;
114;60,1603374119948;
115;60,1591906371152;
116;60,1590687846919;
117;60,1593341883741;
118;60,1595861404924;
119;60,158717272558;
120;60,1593398759111;
121;60,1589926619496;
122;60,1590556820188;
123;60,1612783142571;
124;60,1595804383724;
125;60,1613093287417;
126;60,1597951273219;
127;60,159644527281;
128;60,1600447380629;
129;60,1591539705776;
130;60,1597272171766;
131;60,1597405376425;
132;60,1592766901156;
133;60,1594915677065;
134;60,1588387512743;
135;60,1589122305271;
136;60,1597863120654;
137;60,1592384223561;
138;60,1584748971192;
139;60,1598717320068;
140;60,158891197859;
141;60,1588923440231;
142;60,1591421483086;
143;60,1590606621689;
144;60,1600518693614;
145;60,1591025739285;
146;60,1592734823408;
147;60,1597603575474;
148;60,1616188744396;
149;60,1591489516405;
150;60,1589376138025;
Population 26;
Отбор лучших...;
Скрещивание...;
101;60,1594686123227;
102;60,1599401530473;
103;60,1622788105678;
104;60,1604577285755;
105;60,1600587824503;
106;60,1595298811106;
107;60,1591810019617;
108;60,1585697905819;
109;60,159334618465;
110;60,1593813873278;
111;60,159020217425;
112;60,1596365374641;
113;60,159373553093;
114;60,160381594278;
115;60,1602996676247;
116;60,1594612655099;
117;60,1585271876374;
118;60,1596687969144;
119;60,1596084019542;
120;60,1590932075818;
121;60,1605778316599;
122;60,1600363359971;
123;60,1595153281143;
124;60,1609793654434;
125;60,1594136450205;
126;60,159063646942;
127;60,1600517746097;
128;60,1608108550605;
129;60,1591047090751;
130;60,1586787860732;
131;60,1597825485623;
132;60,1602276540156;
133;60,159018293105;
134;60,159531820174;
135;60,1594366503806;
136;60,1591708066291;
137;60,1608455183611;
138;60,1618656937292;
139;60,1589283058489;
140;60,1586306813769;
141;60,1590885565696;
142;60,1591415840388;
143;60,1589988311679;
144;60,1594133956779;
145;60,1587569238314;
146;60,1588409491096;
147;60,1589279394055;
148;60,1606610783021;
149;60,1604329829859;
150;60,1589677431202;
Population 27;
Отбор лучших...;
Скрещивание...;
101;60,1583036257375;
102;60,1594479040458;
103;60,159299468774;
104;60,1589957159829;
105;60,1595159935421;
106;60,1592365556859;
107;60,1588045175434;
108;60,1588504225626;
109;60,1587553247489;
110;60,1578550202781;
111;60,1592790067928;
112;60,1594208633252;
113;60,1591403480986;
114;60,1590596734773;
115;60,1587703712985;
116;60,1588220866397;
117;60,1599342129646;
118;60,1591861708784;
119;60,1593379919082;
120;60,1601827621623;
121;60,1601322077057;
122;60,1594680370009;
123;60,1608362106338;
124;60,1593334291464;
125;60,1593050549518;
126;60,158912351222;
127;60,1600866975128;
128;60,1588684025476;
129;60,1598889287526;
130;60,1588402616587;
131;60,1595349242749;
132;60,1583203505582;
133;60,1620374517655;
134;60,1591651446783;
135;60,160786445235;
136;60,1602725085296;
137;60,1580213185134;
138;60,1586827349254;
139;60,1587877144153;
140;60,1604307896477;
141;60,1595881723818;
142;60,1614624519828;
143;60,1586674229848;
144;60,1590606326539;
145;60,1592034262584;
146;60,159534381017;
147;60,1589838827249;
148;60,1589345587634;
149;60,1588936457082;
150;60,159428539378;
Population 28;
Отбор лучших...;
Скрещивание...;
101;60,1587969852738;
102;60,1598517004563;
103;60,1602554815061;
104;60,1599407544201;
105;60,1602437894466;
106;60,1587772961359;
107;60,1588110313709;
108;60,1597098137591;
109;60,1590165262684;
110;60,1589125511068;
111;60,1601155342524;
112;60,1591700731495;
113;60,1595268213093;
114;60,1589628032577;
115;60,1594185276228;
116;60,1591801869288;
117;60,1607318496016;
118;60,1593090960872;
119;60,1594628134799;
120;60,1591699929366;
121;60,1608542803186;
122;60,159934889306;
123;60,1587041057919;
124;60,1593550375343;
125;60,1601624138268;
126;60,1608027264568;
127;60,1587851615667;
128;60,1589648386641;
129;60,1590453621754;
130;60,1588741994131;
131;60,1591627066785;
132;60,1596236839551;
133;60,1593158253136;
134;60,1627417426165;
135;60,16121072856;
136;60,1588873857998;
137;60,160063040702;
138;60,1609487180531;
139;60,1617920560998;
140;60,1602788426925;
141;60,1654645037517;
142;60,1601927444391;
143;60,1591465850379;
144;60,1595606948867;
145;60,160450389923;
146;60,1598975663643;
147;60,1593325742679;
148;60,1592450283543;
149;60,1589769822452;
150;60,159976581884;
Population 29;
Отбор лучших...;
Скрещивание...;
101;60,1601257119772;
102;60,1590222576177;
103;60,1588130188376;
104;60,1588816684311;
105;60,1583520647067;
106;60,1630712288837;
107;60,1592834818246;
108;60,1599509345063;
109;60,1590474512712;
110;60,1588845528774;
111;60,1587357457345;
112;60,1597047823314;
113;60,162019349543;
114;60,1590440386552;
115;60,1595310505911;
116;60,1600451863211;
117;60,1607002396601;
118;60,1589321437854;
119;60,1597051413517;
120;60,1611023243415;
121;60,1595226541759;
122;60,1594270259804;
123;60,1619470435751;
124;60,1594218798679;
125;60,1591703346272;
126;60,1596440054967;
127;60,1601234754951;
128;60,1589389615239;
129;60,1590120127763;
130;60,1592088819345;
131;60,1600554956533;
132;60,1591879549425;
133;60,1588606235547;
134;60,1598518194316;
135;60,1593765019157;
136;60,1588924978829;
137;60,1627070140535;
138;60,1600416748668;
139;60,1604128171958;
140;60,1591197797747;
141;60,1589718697311;
142;60,1601084560927;
143;60,1589670890031;
144;60,1589943719594;
145;60,1605889825301;
146;60,1591063946117;
147;60,1599487485901;
148;60,1595646297435;
149;60,1600878091125;
150;60,1589414339268;
Population 30;
Отбор лучших...;
Скрещивание...;
101;60,1586146797594;
102;60,1590019232654;
103;60,1612129920838;
104;60,159232511298;
105;60,1588949402005;
106;60,1601481430454;
107;60,1594544584693;
108;60,158977891114;
109;60,1594256632887;
110;60,1600303584621;
111;60,1595725743107;
112;60,161723902585;
113;60,1591298375642;
114;60,1591002475617;
115;60,1589746783977;
116;60,1588200792455;
117;60,1597192325437;
118;60,1600660499621;
119;60,1597317545938;
120;60,1588036929675;
121;60,1612926556353;
122;60,1589885576345;
123;60,1582639739163;
124;60,1591924033155;
125;60,1600246795763;
126;60,1593144647538;
127;60,160635655032;
128;60,1590227962352;
129;60,1591347758421;
130;60,1587908959385;
131;60,1588983236344;
132;60,1602512960834;
133;60,1620974264605;
134;60,1592161786067;
135;60,1601692176284;
136;60,1611144227659;
137;60,1596548382788;
138;60,1590437840105;
139;60,159515745945;
140;60,1585465319315;
141;60,1593239429818;
142;60,158864511983;
143;60,1595463127568;
144;60,1584120218038;
145;60,1596016095079;
146;60,1599448505062;
147;60,1589777121816;
148;60,1600608576605;
149;60,1596007928425;
150;60,1598725673438;
Population 31;
Отбор лучших...;
Скрещивание...;
101;60,1581538159197;
102;60,1592377393504;
103;60,1590600989053;
104;60,1602717338413;
105;60,1590868820033;
106;60,1594858485008;
107;60,1604275412171;
108;60,1590010519867;
109;60,1613818632554;
110;60,1593511638046;
111;60,1586668044191;
112;60,1600744706199;
113;60,1594341659492;
114;60,1590138334536;
115;60,1595702013122;
116;60,1592984499705;
117;60,1596896113556;
118;60,1580346790148;
119;60,1601752946753;
120;60,159640822494;
121;60,1586940991137;
122;60,1603468695401;
123;60,1599476847294;
124;60,1587997265297;
125;60,1587922179572;
126;60,1593324904606;
127;60,1603628099726;
128;60,1594305103858;
129;60,1591846783805;
130;60,1599898981275;
131;60,1578544517434;
132;60,1596249829198;
133;60,1587186830532;
134;60,1591110495752;
135;60,160018931621;
136;60,1589919072129;
137;60,1589875250569;
138;60,1617645723559;
139;60,1596601419137;
140;60,1588513428814;
141;60,1600359057235;
142;60,1634548641491;
143;60,1594681127816;
144;60,1591523134146;
145;60,1591825878764;
146;60,1602735203691;
147;60,1601552524477;
148;60,1594286956146;
149;60,1585490333889;
150;60,1587554746453;
Population 32;
Отбор лучших...;
Скрещивание...;
101;60,158888715804;
102;60,1615198118238;
103;60,1598943275276;
104;60,1603374980591;
105;60,1588754718184;
106;60,1598460070359;
107;60,1608604533252;
108;60,1596476321499;
109;60,1593460857786;
110;60,1592161067439;
111;60,1592736728806;
112;60,1607767243782;
113;60,1593165763201;
114;60,1589162602148;
115;60,1589591945037;
116;60,1602628415497;
117;60,1575077849002;
118;60,1589514714993;
119;60,1598467766603;
120;60,1591858095813;
121;60,1592164332323;
122;60,1591110267564;
123;60,1590867798171;
124;60,1597980129324;
125;60,1596429024884;
126;60,1581286256737;
127;60,161092510322;
128;60,1586060325351;
129;60,1578031836949;
130;60,1589681973164;
131;60,1605092762768;
132;60,1595166428623;
133;60,1588517424213;
134;60,1600318508898;
135;60,1589630673741;
136;60,1589646900946;
137;60,1588838366941;
138;60,159220417663;
139;60,1588721191432;
140;60,1610142715627;
141;60,1594812168588;
142;60,1586808132837;
143;60,1590037457686;
144;60,15889704338;
145;60,1595746861959;
146;60,1595266535522;
147;60,1590623359068;
148;60,1588835574808;
149;60,1600753797461;
150;60,1608045352205;
Population 33;
Отбор лучших...;
Скрещивание...;
101;60,1586834770891;
102;60,1586539289185;
103;60,1586776193892;
104;60,160022947146;
105;60,1602168415205;
106;60,1601335772427;
107;60,1593951102511;
108;60,1593365108036;
109;60,1595995523448;
110;60,1587090950572;
111;60,1598114490736;
112;60,1591537818497;
113;60,1595894192792;
114;60,1591948835895;
115;60,1587089823658;
116;60,1605477318516;
117;60,159532430662;
118;60,1593790525745;
119;60,1585810328914;
120;60,1603166279447;
121;60,1594899667666;
122;60,1594710364446;
123;60,1598246635765;
124;60,1596001733317;
125;60,1607901206902;
126;60,1595259627127;
127;60,159626513318;
128;60,1596502805302;
129;60,1598052991404;
130;60,1595383462127;
131;60,1593117510839;
132;60,1609340424119;
133;60,1589872983889;
134;60,1589386834522;
135;60,160047463388;
136;60,1605914846902;
137;60,1588706058443;
138;60,1592828233446;
139;60,1589199154799;
140;60,1598129230732;
141;60,1611236997577;
142;60,1593484347933;
143;60,160501416815;
144;60,1591752767223;
145;60,1604929130728;
146;60,1592560206489;
147;60,160337844108;
148;60,1619515030061;
149;60,1618916234287;
150;60,1587139076729;
Population 34;
Отбор лучших...;
Скрещивание...;
101;60,1589575199041;
102;60,1591727709707;
103;60,1594690657451;
104;60,1591165611953;
105;60,1596978701685;
106;60,160618392731;
107;60,1606903448084;
108;60,1589762126807;
109;60,1598419300188;
110;60,1596613397322;
111;60,1589824409747;
112;60,1590232911583;
113;60,159549284543;
114;60,1599455843905;
115;60,1591873581981;
116;60,1589077569998;
117;60,1596058393094;
118;60,1593791694327;
119;60,1606347026599;
120;60,1611292325228;
121;60,1606508793388;
122;60,1595648247743;
123;60,1590563754594;
124;60,158739963245;
125;60,1591638049634;
126;60,1595604727596;
127;60,1596022019342;
128;60,1609316184251;
129;60,1590662328314;
130;60,1592817216148;
131;60,1589135206466;
132;60,159167634219;
133;60,1593055139415;
134;60,1591852942926;
135;60,1589180698566;
136;60,1588933607977;
137;60,160903206157;
138;60,1590702377493;
139;60,1590396547081;
140;60,1589855270836;
141;60,1600578080528;
142;60,1591380612798;
143;60,1615292300207;
144;60,1601163195797;
145;60,159903468493;
146;60,159296495134;
147;60,1567838333994;
148;60,1587395853753;
149;60,1587349223115;
150;60,1603767691597;
Population 35;
Отбор лучших...;
Скрещивание...;
101;60,1610443401587;
102;60,1588379512264;
103;60,158910849213;
104;60,1598462828278;
105;60,1592314752309;
106;60,1590974121155;
107;60,1607067627436;
108;60,1625335084527;
109;60,1603379580321;
110;60,1587186409825;
111;60,1593771651677;
112;60,1623361654567;
113;60,1590867785461;
114;60,1595726766343;
115;60,1591042453487;
116;60,1592355813056;
117;60,1587800994235;
118;60,1587381711065;
119;60,1588423586721;
120;60,1591752954077;
121;60,1601766305712;
122;60,159327255899;
123;60,159065982432;
124;60,1589118549308;
125;60,1587012714132;
126;60,1581943813179;
127;60,1620683303793;
128;60,1590639632394;
129;60,1591724213401;
130;60,1585930386661;
131;60,1589052008842;
132;60,1589720602058;
133;60,1597811744365;
134;60,1592611596724;
135;60,1592794360873;
136;60,1587804052585;
137;60,1590072379918;
138;60,1575033850369;
139;60,160607963458;
140;60,1596127270641;
141;60,1596677038977;
142;60,1592377061496;
143;60,1588545229629;
144;60,1592807756802;
145;60,1607351178008;
146;60,1587205283845;
147;60,1594214988411;
148;60,1608378296996;
149;60,1596617300606;
150;60,1585830375496;
Population 36;
Отбор лучших...;
Скрещивание...;
101;60,161264002246;
102;60,1590657884601;
103;60,1605242395837;
104;60,1600912096208;
105;60,1608583573717;
106;60,1617180862599;
107;60,1588343487558;
108;60,1594917639262;
109;60,1586346566653;
110;60,1615331104747;
111;60,1591236972319;
112;60,1591484000115;
113;60,1591472868206;
114;60,159519488298;
115;60,1575634179961;
116;60,1595750245701;
117;60,1594021907503;
118;60,1603976967188;
119;60,1598915581993;
120;60,1610978244051;
121;60,1590436828049;
122;60,1586985120375;
123;60,1611827037456;
124;60,1598084507363;
125;60,1589481005905;
126;60,1593712043863;
127;60,1590940498048;
128;60,1593669537254;
129;60,1587501578969;
130;60,1590907001555;
131;60,1593816886305;
132;60,1597001842214;
133;60,1598263792893;
134;60,1603571049109;
135;60,159462522954;
136;60,1593931694589;
137;60,1584857241762;
138;60,1593186586066;
139;60,1589681881152;
140;60,1620462753416;
141;60,1594413588744;
142;60,1595627915934;
143;60,1597448814551;
144;60,1615497698863;
