Layer;Neuron;Weight;Value;
1;28;28;0,39243612247167;
1;28;29;0,0641716642138416;
1;29;0;0,196923674408777;
1;29;1;0,428488301545609;
1;29;2;-0,483605804379846;
1;29;3;-0,140946621839398;
1;29;4;-0,366187823408371;
1;29;5;-0,0626022077922719;
1;29;6;0,318719213744029;
1;29;7;0,381018614806709;
1;29;8;-0,114340325172218;
1;29;9;0,171244146149254;
1;29;10;0,272315437333805;
1;29;11;-0,127232844302073;
1;29;12;-0,189182825241789;
1;29;13;0,0920269850604362;
1;29;14;-0,303089713120409;
1;29;15;-0,233731296255128;
1;29;16;0,154784519995928;
1;29;17;-0,0282758760863337;
1;29;18;0,24168815544885;
1;29;19;-0,471738979672892;
1;29;20;0,0143363287273498;
1;29;21;-0,484923049334866;
1;29;22;0,119585407255024;
1;29;23;-0,438949441043171;
1;29;24;-0,0399552679341078;
1;29;25;0,0391210762500396;
1;29;26;-0,109498964906437;
1;29;27;-0,476097465947316;
1;29;28;0,0343786140598257;
1;29;29;-0,372218681439859;
