Отбор...;
144;36,1655111037622;
145;0,235741325597816;
146;16,2115037223594;
147;2,11723871320353;
148;34,7473400148818;
149;50,0608470667548;
150;0,2;
151;0,202831485587329;
152;57,659102686448;
153;0,238359180342873;
154;0,2;
155;50,2417423853659;
156;18,5706486752208;
157;100;
158;62,4952995714745;
159;0,200001768842806;
160;50,0000365202512;
161;5,54911045988949;
162;6,41345021532089;
163;22,8288661204857;
164;50;
165;0,258587347485761;
166;12,8506483986658;
167;50,2;
168;9,62103492820546;
169;49,9858467874858;
170;0,261600119641181;
171;2,9603281026086;
172;50;
173;99,8;
174;3,11987665993209;
175;50,0000014185864;
176;50,6026417344155;
177;5,4952562312552;
178;0,399700831047467;
179;50,2;
180;50,000009609517;
181;0,402755403955957;
182;50,0000000435089;
183;15,4325597167845;
184;50,06972603859;
185;99,0734461985572;
186;0,200005989378926;
187;100;
188;17,4473601697598;
189;44,0933477742617;
190;62,2753192763453;
191;50,8062666818901;
192;50,000000000006;
193;50;
194;4,87884160061882;
195;98,4092878890168;
196;50,2;
197;57,7722169166242;
198;48,3693840768444;
199;0,200025792494507;
200;50,5474976552216;
Population 6;
Отбор лучших...;
Скрещивание...;
101;0,2000000000004;
102;50,558758913986;
103;0,249080577256067;
104;41,4228986682874;
105;99,7989805406099;
106;50,0000000002784;
107;8,56408606473683;
108;33,0971335155064;
109;13,390129042503;
110;0,544279624290156;
111;16,3799095129926;
112;100;
113;50,0116838256711;
114;0,224956965364087;
115;50,000000000001;
116;16,5099763718672;
117;49,8064566105816;
118;50,0000002942834;
119;94,9520962848067;
120;49,8098006752709;
121;29,9360006776238;
122;27,3170496453542;
123;0,20242024768361;
124;50,0000001687001;
125;37,0011440903103;
126;6,9074647873909;
127;0,233637528239761;
128;50;
129;6,99562381029075;
130;50,000000000495;
131;0,2;
132;59,5587110659495;
133;0,26059436625826;
134;50;
135;50;
136;50,6030464060887;
137;100;
138;50,000000000014;
139;50,2;
140;46,2213671164426;
141;31,3398021078189;
142;50,0000006170155;
143;99,8;
144;100;
145;50,4482579231987;
146;50,0000000046648;
147;50,0000000018376;
148;16,7080341478398;
149;0,399430213871088;
150;0,200000001419398;
151;12,6424778569366;
152;97,5998171087512;
153;0,21467686033807;
154;0,2;
155;61,8964496407685;
156;0,800108852017867;
157;0,409241437657126;
158;0,2;
159;50,2;
160;95,9319759340847;
161;0,200013951970002;
162;50,0000000000001;
163;2,85858290984404;
164;50,0000000025256;
165;34,4645197700338;
166;49,9902461057468;
167;99,6000000559651;
168;0,200000621274243;
169;50;
170;7,86283063469708;
171;60,6789765136465;
172;45,5637569631042;
173;50,5664985942405;
174;6,90360145827075;
175;19,7865767449335;
176;0,20000000003888;
177;50;
178;9,00591604721918;
179;45,4911186624147;
180;4,98300938599066;
181;50;
182;17,7938092412908;
183;50;
184;50;
185;50;
186;3,68620577729689;
187;32,0672098861603;
188;85,4498284680973;
189;0,200000369096753;
190;50,0000000000075;
191;71,5267149511906;
192;16,6222084605718;
193;2,98435061856598;
194;45,166985076231;
195;50,000000974447;
196;51,5920875809292;
197;0,200000000046796;
198;0,200000000249678;
199;0,212702056000347;
200;0,600000033866743;
Population 7;
Отбор лучших...;
Скрещивание...;
101;50,0638221046888;
102;49,9998200266224;
103;7,83757777856163;
104;20,8151750706921;
105;50,2;
106;50,0000000003918;
107;0,200108541927457;
108;87,5211111297403;
109;0,472649034592165;
110;50;
111;0,2;
112;66,2120697508499;
113;96,2945241780534;
114;99,8002874296349;
115;0,2;
116;50,2222941626688;
117;0,399743887605453;
118;0,200000000000278;
119;0,200000001490652;
120;88,9113695123934;
121;0,200000010954171;
122;0,200000000005962;
123;0,200009796704415;
124;0,2;
125;74,203104881219;
126;100;
127;3,3422775774347;
128;50;
129;100;
130;0,481052374580926;
131;50;
132;99,5996850674061;
133;50,3122593468748;
134;0,600004469476401;
135;49,3108973693723;
136;47,9902074080591;
137;50,0000000002139;
138;0,200000295488945;
139;7,82651992816643;
140;50,0000000929218;
141;76,7600809494559;
142;98,6215073935508;
143;18,7147981205113;
144;64,0587993928529;
145;0,40340660279331;
146;97,656359639889;
147;50,0000000000958;
148;100;
149;50,000000000095;
150;43,2126298637423;
151;50,0000621952635;
152;0,200071146301317;
153;0,20000000000282;
154;48,572874026036;
155;40,5645914797712;
156;0,200000649880083;
157;46;
158;50,1577618743526;
159;99,5893161276578;
160;0,200000000000999;
161;52,0407372997371;
162;11,6505288752092;
163;13,7270159675769;
164;62,7701966548219;
165;50;
166;0,2;
167;0,20000000000443;
168;56,6257627369999;
169;50,0000000000193;
170;50,0000000020697;
171;50,1854856317926;
172;1,80220294142583;
173;50;
174;0,200060462705243;
175;49,8000000314059;
176;89,0683360918499;
177;18,1186078278383;
178;50,0000000611569;
179;28,6274947325348;
180;0,458656441477179;
181;28,9697885021991;
182;50,0001749636306;
183;50,0000001863903;
184;50,4;
185;50,0430964226129;
186;50,4;
187;49,9896067675144;
188;51,2671633998226;
189;56,7495868767965;
190;84,2122941310306;
191;0,200000453199178;
192;50,0000000050017;
193;49,8000000000085;
194;0,71121641034444;
195;50,200001704634;
196;68,1869490265142;
197;0,2;
198;50,0022823232456;
199;0,200000000482159;
200;50,0000000004917;
Population 8;
Отбор лучших...;
Скрещивание...;
101;62,6394363280625;
102;5,78526019840843;
103;50,2;
104;44,7077908247062;
105;6,54216719506537;
106;11,3807229949237;
107;0,2;
108;49,9974656453584;
109;57,4399299537275;
110;0,202364708491043;
111;0,239162022142914;
112;24,5154254232224;
113;50,0000011604268;
114;37,6482043274607;
115;49,8000000016701;
116;0,23133586309857;
117;51,7870477698332;
118;58,4420936050623;
119;99,999534697695;
120;50,4;
121;100;
122;25,5805250386699;
123;39,0469235543566;
124;4,78757756397112;
125;8,01302600920991;
126;50,5899181956927;
127;10,8347257042539;
128;0,200000000053757;
129;50,2;
130;50,0000033879058;
131;49,800178298822;
132;0,2;
133;6,09992714580958;
134;100;
135;50,000000000303;
136;31,5717347861704;
137;57,5090386856553;
138;7,32266078647111;
139;43,4341498802981;
140;50;
141;50,2;
142;1,44891549931525;
143;50,8563915437219;
144;0,2;
145;60,7895008679198;
146;50,0548870595961;
147;51,2609060960721;
148;0,200000012238732;
149;7,72650617896059;
150;51,6465251643743;
151;50,000000002387;
152;78,7537478960762;
153;0,200000001398781;
154;0,2;
155;0,400041832172604;
156;50,0001254067436;
157;99,7243240758086;
158;76,1836598810731;
159;84,283551426984;
160;50,2;
161;83,0150964311568;
162;0,200000111545173;
163;37,8900843045012;
164;50,4805815584971;
165;50,0000003518767;
166;4,23105478130675;
167;50,1967047717669;
168;100;
169;50,0000000001312;
170;0,200000000373834;
171;0,200000012653245;
172;0,200000000124012;
173;27,4712745786463;
174;72,9959198609245;
175;50,0031206909105;
176;14,8892678721642;
177;99,4725915172862;
178;50;
179;50,0245306001395;
180;0,2;
181;57,0425565078625;
182;20,1859101870969;
183;49,9884920029245;
184;50,0056474088477;
185;49,9891598804637;
186;0,200000000027512;
187;37,7774483351003;
188;24,9333137306273;
189;50;
190;50,0000000005233;
191;6,73071725208855;
192;50,0000162883384;
193;49,9869037821455;
194;95,7363393369888;
195;55,611132842039;
196;31,8730988758514;
197;99,9995677454058;
198;4,99587992891455;
199;50,0000000000268;
200;100;
Population 9;
Отбор лучших...;
Скрещивание...;
101;49,6104522981534;
102;0,234522736367548;
103;0,268333612179128;
104;0,201990744397906;
105;50;
106;50,0024223093631;
107;0,200091969480565;
108;100;
109;67,7766193344061;
110;53,9862259675104;
111;50;
112;50;
113;0,200000262898081;
114;50,0940588347041;
115;50,0000063658596;
116;50,2;
117;50,06497343663;
118;50,00000016373;
119;0,200000000103495;
120;71,7660853570663;
121;62,4476177619558;
122;0,200000068812967;
123;18,4296813077339;
124;50,0166109992097;
125;0,650445322649174;
126;0,507846375940835;
127;0,221965195819906;
128;49,9782431786682;
129;50,0025582729092;
130;50;
131;46,0411870572237;
132;7,99099959593642;
133;50,0000000006669;
134;100;
135;50,2176530131802;
136;0,320475067434689;
137;50;
138;0,200000038195847;
139;98,2639703732526;
140;0,85330863231714;
141;57,8676617785275;
142;50,0000000000149;
143;1,12246218462164;
144;99,798897936568;
145;2,5063782739329;
146;5,58794612546273;
147;0,899284753502938;
148;100;
149;28,6389049462663;
150;46,68494834018;
151;50;
152;83,8969682726664;
153;0,200000000005063;
154;0,200000000011891;
155;100;
156;50;
157;30,965758393233;
158;50;
159;0,805142392141289;
160;7,3366368074298;
161;38,608463305137;
162;72,3308949319967;
163;50,3956267016869;
164;56,2631599265379;
165;50;
166;0,200000000003142;
167;78,39677720264;
168;100;
169;0,2;
170;50,1362919939172;
171;0,816163148649995;
172;61,3693826167753;
173;4,8208221524349;
174;50;
175;0,622754300074779;
176;0,20000000185999;
177;98,5559777709578;
178;9,17737348163636;
179;50,2000000677659;
180;0,200010979690057;
181;32,1809315538135;
182;0,2;
183;50,0001428842733;
184;50,0000000071468;
185;49,7122325106549;
186;79,7907939076579;
187;0,200000000028289;
188;0,237819581970466;
189;0,200479529286868;
190;39,1131008531222;
191;50;
192;50;
193;43,6772397572993;
194;0,200000791547006;
195;0,400969924625638;
196;50;
197;44,7470533355747;
198;49,8000000000005;
199;99,9961084324547;
200;6,62094392135645;
Population 10;
Отбор лучших...;
Скрещивание...;
1;59,5626857181148;
2;0,237501740085588;
3;33,4350638649586;
4;88,3000840003154;
5;50,0000000000149;
6;0,200236493990413;
7;21,666191843861;
8;50,0000000000059;
9;0,200020317341543;
10;14,641790687241;
11;47,8549590859821;
12;0,204873431536212;
13;50;
14;0,200000053871474;
15;30,6770055977705;
16;52,0911202556112;
17;61,2658556560705;
18;34,3501433422823;
19;16,0124805234947;
20;49,6071892254885;
21;29,694314674333;
22;5,9323955835794;
23;0,202117748268704;
24;97,8055267875646;
25;40,6823504436157;
26;0,200000178121063;
27;24,465887452988;
28;49,7996819147917;
29;7,03042949174113;
30;51,6016235891735;
31;29,4936974232169;
32;50,2000002181732;
33;0,400000000013312;
34;0,200000000012024;
35;0,795704496138017;
36;0,301199863994761;
37;50,1879850555696;
38;21,5421803624519;
39;60,9515686618712;
40;7,01690188214235;
41;0,667565227020439;
42;50;
43;49,8331916759853;
44;49,8000000012817;
45;1,08202276716854;
46;49,8000069785772;
47;0,200000002152956;
48;49,6720030236151;
49;38,6424107529618;
50;0,200001118833315;
51;50;
52;0,600000000230194;
53;57,1653923452649;
54;62,2630072746947;
55;22,1997923128934;
Отбор...;
1;49,8000000014457;
2;33,6740315766513;
3;27,539585505963;
4;50,0000000000001;
5;49,6044083378683;
6;71,1439199304585;
7;13,6589298940285;
8;0,701986040866964;
9;50,0000000000027;
10;49,7063746487014;
11;9,28497423532749;
12;70,6000086089237;
13;99,7890215469271;
14;1,73635227258082;
15;50,2;
16;7,6;
17;50;
18;0,60407739122158;
19;71,6131037786934;
20;50,0409181227354;
21;50,1857639207472;
22;2,25561198965346;
23;17;
24;0,200000002250389;
25;70,4000000000005;
26;0,60000000018553;
27;99,8;
28;58,1684768764981;
29;36,0065026948161;
30;49,4000000004473;
31;63,0998885455924;
32;0,772198357516585;
33;26,026765199144;
34;93,2037376049126;
35;50;
36;0,200000001911149;
37;0,2;
38;7,00933676232823;
39;0,299847642603301;
40;10,18022381983;
41;68,5877523551972;
42;51,9399140982802;
43;0,200000000106149;
44;60,800000000286;
45;7,31480403080131;
46;32,9399747184914;
47;17,2143567885616;
48;50;
49;0,600000000000001;
50;0,651407019576888;
51;49,8;
52;12,257225669517;
53;48,5228213190055;
54;45,5964723103119;
55;0,4;
56;50,401915508132;
57;0,600000093192887;
58;50,2066568702395;
59;0,200000000000977;
60;69,7839208943625;
61;0,232686229803192;
62;28,4378494707521;
63;50,2000185781305;
64;0,2;
65;50,084180818506;
66;11,6004022498341;
67;77,2;
68;17,4336365982334;
69;50,0000008505516;
70;50;
71;48,623007826569;
72;17,007910559777;
73;92,8529333878054;
74;25,2000000000588;
75;5,44839410056904;
76;50;
77;47,4000000277718;
78;12,5149348576071;
79;50,0078370780856;
80;50,2046636155844;
81;0,200000000019407;
82;74,8;
83;17,6470466019641;
84;0,4079174280466;
85;0,303259293318425;
86;49,4581252036122;
87;33,6009737961499;
88;4,20381527176656;
89;0,400000200914219;
90;9,61050915473862;
91;0,400004010031785;
92;0,4;
93;50,586708549666;
94;50,3482089277183;
95;50,2056447942963;
96;70,9718920196512;
97;0,2;
98;23,7244487221441;
99;50,174723760089;
100;6,59910278674606;
== 100;
Скрещивание...;
101;0,200028385630735;
102;0,4;
103;74,2054777607569;
104;41,4000000000422;
105;23,2000123474878;
106;2,39576913587558;
107;38,6548840733416;
108;49,6338021170437;
109;66,1114527870126;
110;50,0307510643386;
111;41,6000597204723;
112;0,225524075389993;
113;49,8;
114;0,399940639405127;
115;50;
116;0,200000949525903;
117;0,85608918205653;
118;50;
119;74,6042438114576;
120;50,000000000002;
121;21,8829589647566;
122;6,86577457473077;
123;33,7268576324172;
124;50,200000000057;
125;16,8;
126;0,200000344595086;
127;3,83458043569902;
128;50,0000187962945;
129;50,2;
130;0,515307620954231;
131;0,577806976378115;
132;50,0000162193363;
133;33,2000000038839;
134;40,7623097014196;
135;99,7945733312864;
136;50,2031483119152;
137;50;
138;35,852389007997;
139;6,55720955540259;
140;31,1921984437662;
141;0,500083922814709;
142;0,40024949237385;
143;50,3471045019792;
144;99,8550146546719;
145;90,2000000028847;
146;50,0000000000104;
147;0,441141242840815;
148;20,417604717652;
149;3,42458470060728;
150;0,200559605097905;
151;0,525509394545787;
152;11,2583801903298;
153;32,2709160439331;
154;9,69384105588553;
155;38,1123921795297;
156;2,55675341313466;
157;20,4000011266933;
158;50,2474395168536;
159;82,5068766524456;
160;0,901982892189246;
161;49,9697255477044;
162;44,5998470025754;
163;50,4000000169837;
164;50,060652063988;
165;0,200000003393097;
166;25,2003219256915;
167;50,0160253941736;
168;0,209978425363155;
169;0,234010255613581;
170;50,0014013483897;
171;50;
172;50,200000000149;
173;50,1993703340835;
174;24,6361509212438;
175;4,40000000040265;
176;0,321466185763686;
177;0,200000000005152;
178;44,5816915380503;
179;99,6024166511146;
180;10,2621438716496;
181;0,2;
182;33,8025749680889;
183;0,200498556623752;
184;50,2;
185;25,0059633154346;
186;1,41298119875783;
187;0,600000000000001;
188;64,3422941215872;
189;25,2;
190;5,60000000000634;
191;78,7579296941472;
192;7,92497828448279;
193;50;
194;0,600000000000001;
195;22,5577750370142;
196;16,2067324667908;
197;49,8032137924711;
198;3,40015907855411;
199;1,30199993165684;
200;56,6986422611502;
Population 1;
Отбор лучших...;
Скрещивание...;
101;5,21125000199874;
102;49,8;
103;3,79155306077832;
104;66,4922199227733;
105;71,4001334493659;
106;100;
107;99,6;
108;14,0570981999364;
109;0,482795679213499;
110;0,400000605720685;
111;0,691409838512835;
112;0,20000000000282;
113;69,8;
114;50,0000036457957;
115;29,23631019036;
116;50;
117;4,76631703478901;
118;0,200000000005862;
119;43,260707538932;
120;28,7370360068043;
121;3,20014210402466;
122;50,2032267186818;
123;0,2;
124;46,4;
125;99,8;
126;29,1773766090521;
127;50,340767701988;
128;0,69136803201435;
129;0,359385878825647;
130;26,0767072911673;
131;63,1904180465383;
132;49,6;
133;47,6000000000057;
134;50,0000000000047;
135;50,2;
136;8,7752233162502;
137;0,441663114884105;
138;13,8136983463474;
139;50,4104286800732;
140;0,200000155911728;
141;32,200000000719;
142;42,4923582584468;
143;87,4000000000042;
144;0,2;
145;50,2000000000248;
146;68,4000466125846;
147;28,658931291668;
148;0,201271686757265;
149;50;
150;50;
151;72,4000000002783;
152;50,6811718288587;
153;95,6971750700805;
154;99,6619992252852;
155;99,7878298225588;
156;0,200340342183403;
157;0,200000000067624;
158;2,91564947173141;
159;33,9745585672485;
160;50;
161;50,0000000000935;
162;28,2523680089399;
163;38,6008967213139;
164;25,2000000000015;
165;0,200015933230202;
166;0,318563503551783;
167;1,38357526897691;
168;50,000000000003;
169;0,213421005729497;
170;50;
171;17,0005958288826;
172;28,9183150384169;
173;0,200648048913676;
174;50,2;
175;0,239696932854683;
176;100;
177;0,203162020526848;
178;50;
179;47,4;
180;47,9365583485232;
181;0,200000087683749;
182;23,6955204844512;
183;0,360269131208657;
184;50,0000000000001;
185;13,788561496019;
186;51,1350710104119;
187;50,2;
188;0,200000001018408;
189;74,118989699261;
190;0,4;
191;0,21273157256515;
192;10,0894654818813;
193;100;
194;25,2;
195;97,5531652004617;
196;0,2;
197;50,6121694391782;
198;26,6;
199;99,8000000000012;
200;100;
Population 2;
Отбор лучших...;
Скрещивание...;
101;85,8;
102;100;
103;69,1978608901246;
104;40,3010997806327;
105;56,5192701227444;
106;50,2;
107;100;
108;75,2;
109;50;
110;47,2;
111;99,6344724419196;
112;99,6000000000025;
113;17,0016888206034;
114;0,60604282864245;
115;99,681109698609;
116;1,91163002495696;
117;50,2;
118;50,2000294733622;
119;50,2092174706892;
120;19,5998747332646;
121;100;
122;25,4;
123;22;
124;0,2;
125;4,4766726231007;
126;47,2000000008537;
127;50;
128;30,2727133254265;
129;50,2;
130;50,0000000000019;
131;50,2029440594381;
132;100;
133;49,8370467622432;
134;50,0000000000001;
